5.0632e+03 3.2405e-18 2.4242e-18
5.0634e+03 5.3273e-18 2.4117e-18
5.0636e+03 2.9910e-18 2.4209e-18
5.0638e+03 2.1578e-18 2.4308e-18
5.0640e+03 2.3799e-18 2.4220e-18
5.0642e+03 1.5183e-19 2.4007e-18
5.0644e+03 -4.2123e-18 2.3581e-18
5.0646e+03 -3.4760e-18 2.3126e-18
5.0648e+03 9.0449e-19 2.2705e-18
5.0650e+03 1.4806e-18 2.2288e-18
5.0652e+03 1.4771e-19 2.2374e-18
5.0654e+03 1.7362e-19 2.2708e-18
5.0656e+03 7.7334e-19 2.2956e-18
5.0658e+03 2.3326e-18 2.3466e-18
5.0660e+03 2.8127e-18 2.3857e-18
5.0662e+03 -1.9464e-19 2.3930e-18
5.0664e+03 -1.2738e-18 2.3941e-18
5.0666e+03 1.4808e-18 2.3932e-18
5.0668e+03 1.9206e-18 2.3829e-18
5.0670e+03 2.8100e-19 2.3703e-18
5.0672e+03 2.9981e-18 2.3732e-18
5.0674e+03 3.3591e-18 2.3704e-18
5.0676e+03 2.6198e-18 2.3600e-18
5.0678e+03 1.1004e-18 2.3898e-18
5.0680e+03 -1.6578e-19 2.3431e-18
5.0682e+03 -2.4691e-19 2.3183e-18
5.0684e+03 4.8606e-18 2.2968e-18
5.0686e+03 5.8570e-18 2.3422e-18
5.0688e+03 2.7545e-18 2.3194e-18
5.0690e+03 3.3822e-18 2.3115e-18
5.0692e+03 3.4456e-18 2.3172e-18
5.0694e+03 -2.6963e-19 2.3604e-18
5.0696e+03 -2.6161e-18 2.4122e-18
5.0698e+03 -2.3364e-18 2.4184e-18
5.0700e+03 1.7220e-18 2.4237e-18
5.0702e+03 2.9648e-18 2.4235e-18
5.0704e+03 3.8990e-18 2.4259e-18
5.0706e+03 3.1316e-18 2.4327e-18
5.0708e+03 2.3949e-18 2.4312e-18
5.0710e+03 1.1071e-18 2.4305e-18
5.0712e+03 -1.7451e-19 2.4368e-18
5.0714e+03 -5.6652e-19 2.4243e-18
5.0716e+03 3.3525e-19 2.3948e-18
5.0718e+03 3.3725e-18 2.3791e-18
5.0720e+03 3.8792e-18 2.3505e-18
5.0722e+03 3.6366e-18 2.3193e-18
5.0724e+03 8.3877e-19 2.2974e-18
5.0726e+03 2.2799e-18 2.2991e-18
5.0728e+03 4.2156e-18 2.3048e-18
5.0730e+03 1.9806e-18 2.3355e-18
5.0732e+03 8.6029e-19 2.3648e-18
5.0734e+03 -1.4018e-18 2.3772e-18
5.0736e+03 -1.9407e-18 2.3858e-18
5.0738e+03 2.0823e-18 2.4125e-18
5.0740e+03 3.7975e-18 2.4231e-18
5.0742e+03 2.6117e-18 2.3977e-18
5.0744e+03 1.6971e-18 2.3738e-18
5.0746e+03 1.6899e-18 2.3370e-18
5.0748e+03 8.5071e-19 2.3237e-18
5.0750e+03 1.7597e-18 2.3162e-18
5.0752e+03 2.9979e-18 2.3191e-18
5.0754e+03 2.0821e-18 2.3417e-18
5.0756e+03 2.2847e-18 2.3694e-18
5.0758e+03 4.2678e-18 2.3770e-18
5.0760e+03 4.9616e-18 2.3827e-18
5.0762e+03 1.5068e-18 2.3691e-18
5.0764e+03 3.1679e-19 2.3686e-18
5.0766e+03 8.0235e-19 2.3562e-18
5.0768e+03 5.9017e-19 2.3558e-18
5.0770e+03 2.5172e-18 2.3884e-18
5.0772e+03 1.9109e-18 2.4121e-18
5.0774e+03 2.9989e-18 2.4082e-18
5.0776e+03 3.0471e-18 2.4263e-18
5.0778e+03 3.8754e-19 2.4417e-18
5.0780e+03 5.3432e-20 2.4282e-18
5.0782e+03 -1.1200e-18 2.4254e-18
5.0784e+03 -1.3115e-18 2.4190e-18
5.0786e+03 2.2484e-18 2.3848e-18
5.0788e+03 2.5825e-18 2.3262e-18
5.0790e+03 -1.0210e-18 2.2817e-18
5.0792e+03 -2.4597e-18 2.2631e-18
5.0794e+03 -2.8221e-18 2.2027e-18
5.0796e+03 -3.3326e-18 2.1960e-18
5.0798e+03 -1.1581e-18 2.2268e-18
5.0800e+03 1.7885e-18 2.2297e-18
5.0802e+03 1.7438e-18 2.2183e-18
5.0804e+03 7.8454e-20 2.2320e-18
5.0806e+03 9.6990e-19 2.2503e-18
5.0808e+03 2.5602e-18 2.2568e-18
5.0810e+03 1.9236e-18 2.2658e-18
5.0812e+03 -5.3071e-19 2.2720e-18
5.0814e+03 6.8669e-19 2.2999e-18
5.0816e+03 2.0367e-19 2.3360e-18
5.0818e+03 -4.2651e-19 2.3490e-18
5.0820e+03 2.1099e-18 2.3665e-18
5.0822e+03 3.2084e-18 2.3699e-18
5.0824e+03 -7.7235e-19 2.3789e-18
5.0826e+03 1.9074e-19 2.3563e-18
5.0828e+03 3.8525e-18 2.3558e-18
5.0830e+03 2.1198e-18 2.3222e-18
5.0832e+03 -7.0448e-21 2.3254e-18
5.0834e+03 -1.1260e-18 2.3272e-18
5.0836e+03 -1.7407e-18 2.3032e-18
5.0838e+03 2.4167e-18 2.2987e-18
5.0840e+03 1.0976e-18 2.3091e-18
5.0842e+03 -1.2175e-18 2.3387e-18
5.0844e+03 -3.0172e-18 2.3240e-18
5.0846e+03 -8.7562e-19 2.3354e-18
5.0848e+03 4.1441e-18 2.3654e-18
5.0850e+03 6.8348e-19 2.3661e-18
5.0852e+03 -2.3387e-18 2.3809e-18
5.0854e+03 -5.2436e-18 2.3988e-18
5.0856e+03 -1.9296e-18 2.3961e-18
5.0858e+03 1.6976e-18 2.4085e-18
5.0860e+03 -4.3181e-19 2.4004e-18
5.0862e+03 -7.0448e-20 2.3882e-18
5.0864e+03 8.8901e-19 2.4073e-18
5.0866e+03 1.1517e-19 2.3801e-18
5.0868e+03 3.7764e-19 2.3659e-18
5.0870e+03 2.9411e-19 2.3852e-18
5.0872e+03 -1.6393e-19 2.3765e-18
5.0874e+03 1.8464e-19 2.3647e-18
5.0876e+03 -8.0134e-19 2.3626e-18
5.0878e+03 -1.1024e-19 2.3659e-18
5.0880e+03 -1.9513e-18 2.3814e-18
5.0882e+03 -5.4321e-18 2.3842e-18
5.0884e+03 -2.4160e-18 2.3542e-18
5.0886e+03 -1.4244e-19 2.3660e-18
5.0888e+03 -5.8189e-19 2.3678e-18
5.0890e+03 4.0489e-18 2.3574e-18
5.0892e+03 3.8395e-18 2.3732e-18
5.0894e+03 -5.9191e-20 2.3871e-18
5.0896e+03 -2.8669e-18 2.3881e-18
5.0898e+03 -9.7947e-19 2.4014e-18
5.0900e+03 2.2276e-18 2.4129e-18
5.0902e+03 -2.5038e-18 2.4076e-18
5.0904e+03 -5.4148e-18 2.3921e-18
5.0906e+03 -1.7117e-18 2.3579e-18
5.0908e+03 -1.0998e-18 2.3465e-18
5.0910e+03 -2.6729e-18 2.3535e-18
5.0912e+03 -1.1337e-18 2.3710e-18
5.0914e+03 2.2928e-18 2.3999e-18
5.0916e+03 2.9735e-18 2.4108e-18
5.0918e+03 2.5584e-18 2.3999e-18
5.0920e+03 1.0970e-18 2.4040e-18
5.0922e+03 6.2052e-19 2.4047e-18
5.0924e+03 2.8258e-18 2.3834e-18
5.0926e+03 2.9848e-18 2.3955e-18
5.0928e+03 -1.8180e-18 2.4004e-18
5.0930e+03 -1.6634e-18 2.4129e-18
5.0932e+03 5.6670e-19 2.4250e-18
5.0934e+03 -4.4800e-19 2.2945e-18
5.0936e+03 -3.7016e-19 2.2502e-18
5.0938e+03 7.4026e-19 2.2960e-18
5.0940e+03 2.9837e-18 2.3357e-18
5.0942e+03 3.2263e-18 2.3993e-18
5.0944e+03 6.2384e-19 2.3967e-18
5.0946e+03 2.2570e-18 2.3825e-18
5.0948e+03 3.4131e-18 2.3865e-18
5.0950e+03 5.3578e-19 2.3893e-18
5.0952e+03 4.1595e-19 2.3883e-18
5.0954e+03 2.4528e-18 2.4137e-18
5.0956e+03 4.5654e-18 2.4003e-18
5.0958e+03 -2.0340e-20 2.3872e-18
5.0960e+03 4.2211e-19 2.3948e-18
5.0962e+03 1.7143e-18 2.4058e-18
5.0964e+03 -1.3642e-18 2.3919e-18
5.0966e+03 1.2694e-18 2.3559e-18
5.0968e+03 4.8117e-18 2.3233e-18
5.0970e+03 3.1222e-18 2.3091e-18
5.0972e+03 2.0395e-19 2.2839e-18
5.0974e+03 -1.1625e-18 2.2942e-18
5.0976e+03 1.7888e-19 2.3289e-18
5.0978e+03 2.4364e-18 2.3289e-18
5.0980e+03 5.2998e-18 2.3337e-18
5.0982e+03 3.6680e-18 2.3305e-18
5.0984e+03 3.5598e-18 2.2924e-18
5.0986e+03 2.8755e-18 2.2706e-18
5.0988e+03 2.1416e-18 2.2347e-18
5.0990e+03 1.1739e-18 2.2071e-18
5.0992e+03 1.1113e-18 2.2162e-18
5.0994e+03 2.9454e-18 2.2255e-18
5.0996e+03 5.5728e-19 2.2633e-18
5.0998e+03 1.6767e-18 2.2778e-18
5.1000e+03 3.8917e-18 2.2893e-18
5.1002e+03 5.7173e-18 2.3131e-18
5.1004e+03 4.5880e-18 2.3389e-18
5.1006e+03 1.0932e-19 2.3480e-18
5.1008e+03 6.5136e-19 2.3468e-18
5.1010e+03 3.9735e-19 2.3763e-18
5.1012e+03 -1.9549e-18 2.3901e-18
5.1014e+03 1.1214e-18 2.3994e-18
5.1016e+03 -5.5577e-19 2.3793e-18
5.1018e+03 -8.0067e-19 2.3834e-18
5.1020e+03 4.9511e-18 2.3953e-18
5.1022e+03 2.8645e-18 2.4082e-18
5.1024e+03 -7.5474e-19 2.3884e-18
5.1026e+03 -1.1084e-18 2.3767e-18
5.1028e+03 2.2893e-19 2.3751e-18
5.1030e+03 3.4393e-18 2.3593e-18
5.1032e+03 3.6239e-18 2.3606e-18
5.1034e+03 2.8015e-18 2.3580e-18
5.1036e+03 1.2353e-18 2.3598e-18
5.1038e+03 1.0540e-18 2.3551e-18
5.1040e+03 7.3063e-19 2.3625e-18
5.1042e+03 2.3649e-18 2.3737e-18
5.1044e+03 6.1489e-18 2.3668e-18
5.1046e+03 6.2957e-18 2.3688e-18
5.1048e+03 2.7110e-18 2.3375e-18
5.1050e+03 8.3757e-19 2.3378e-18
5.1052e+03 3.2938e-18 2.3158e-18
5.1054e+03 6.0952e-18 2.3132e-18
5.1056e+03 1.9215e-18 2.2928e-18
5.1058e+03 1.3598e-18 2.3306e-18
5.1060e+03 3.1544e-18 2.3558e-18
5.1062e+03 2.4424e-18 2.3476e-18
5.1064e+03 4.2007e-18 2.3529e-18
5.1066e+03 4.7143e-18 2.3766e-18
5.1068e+03 4.8232e-18 2.3637e-18
5.1070e+03 3.3233e-18 2.3419e-18
5.1072e+03 1.8946e-18 2.3138e-18
5.1074e+03 1.0450e-18 2.2854e-18
5.1076e+03 2.6870e-18 2.2585e-18
5.1078e+03 2.4115e-18 2.2536e-18
5.1080e+03 -1.4215e-18 2.2749e-18
5.1082e+03 -1.4784e-18 2.2918e-18
5.1084e+03 -1.0701e-18 2.3223e-18
5.1086e+03 1.8690e-18 2.3466e-18
5.1088e+03 5.9253e-18 2.3574e-18
5.1090e+03 3.0871e-18 2.3557e-18
5.1092e+03 6.4558e-19 2.3564e-18
5.1094e+03 -1.1711e-18 2.3539e-18
5.1096e+03 -3.7813e-18 2.3318e-18
5.1098e+03 -2.4203e-18 2.3258e-18
5.1100e+03 -4.4287e-19 2.2983e-18
5.1102e+03 1.1622e-19 2.2805e-18
5.1104e+03 7.9255e-19 2.2806e-18
5.1106e+03 1.1959e-18 2.2775e-18
5.1108e+03 1.1189e-18 2.3009e-18
5.1110e+03 1.1625e-18 2.3256e-18
5.1112e+03 8.0429e-19 2.3492e-18
5.1114e+03 2.2448e-18 2.3453e-18
5.1116e+03 -1.8810e-19 2.3620e-18
5.1118e+03 -9.1018e-20 2.3754e-18
5.1120e+03 2.0771e-18 2.3993e-18
5.1122e+03 3.1345e-19 2.4152e-18
5.1124e+03 -1.2229e-18 2.4088e-18
5.1126e+03 -5.2617e-19 2.4097e-18
5.1128e+03 5.7199e-19 2.3936e-18
5.1130e+03 1.4263e-18 2.3830e-18
5.1132e+03 2.5125e-18 2.3766e-18
5.1134e+03 3.3897e-19 2.3762e-18
5.1136e+03 -1.5880e-18 2.3868e-18
5.1138e+03 -6.9749e-19 2.3701e-18
5.1140e+03 -4.2432e-18 2.3674e-18
5.1142e+03 -2.7631e-18 2.3982e-18
5.1144e+03 1.0338e-18 2.3828e-18
5.1146e+03 2.8951e-18 2.3705e-18
5.1148e+03 6.8199e-18 2.3722e-18
5.1150e+03 4.0089e-18 2.3666e-18
5.1152e+03 -1.6486e-18 2.3572e-18
5.1154e+03 -2.0401e-19 2.3311e-18
5.1156e+03 2.1655e-18 2.3289e-18
5.1158e+03 2.3212e-18 2.3356e-18
5.1160e+03 5.1379e-18 2.3453e-18
5.1162e+03 2.8966e-18 2.3506e-18
5.1164e+03 -1.8828e-18 2.3538e-18
5.1166e+03 -2.1034e-19 2.3571e-18
5.1168e+03 2.1465e-18 2.3915e-18
5.1170e+03 2.2766e-18 2.3928e-18
5.1172e+03 1.2309e-18 2.3997e-18
5.1174e+03 9.2609e-19 2.4082e-18
5.1176e+03 -5.5711e-19 2.3979e-18
5.1178e+03 -1.1680e-18 2.3763e-18
5.1180e+03 8.8841e-19 2.3930e-18
5.1182e+03 -2.0296e-18 2.3928e-18
5.1184e+03 -2.5085e-18 2.3891e-18
5.1186e+03 3.6546e-19 2.4043e-18
5.1188e+03 3.1758e-19 2.4060e-18
5.1190e+03 1.1525e-18 2.3868e-18
5.1192e+03 5.2271e-18 2.3971e-18
5.1194e+03 5.8486e-18 2.4005e-18
5.1196e+03 4.8501e-18 2.4101e-18
5.1198e+03 3.8107e-18 2.4008e-18
5.1200e+03 -1.4093e-18 2.3729e-18
5.1202e+03 -3.7215e-18 2.3496e-18
5.1204e+03 -1.1704e-18 2.3513e-18
5.1206e+03 4.1975e-19 2.3610e-18
5.1208e+03 5.8227e-19 2.3593e-18
5.1210e+03 1.2232e-18 2.3528e-18
5.1212e+03 3.5856e-18 2.3431e-18
5.1214e+03 2.4683e-18 2.3450e-18
5.1216e+03 3.1253e-19 2.3441e-18
5.1218e+03 -3.5267e-18 2.3363e-18
5.1220e+03 -1.1422e-18 2.3414e-18
5.1222e+03 6.7541e-19 2.3394e-18
5.1224e+03 7.9596e-19 2.3461e-18
5.1226e+03 3.2786e-18 2.3612e-18
5.1228e+03 6.9002e-19 2.3630e-18
5.1230e+03 -2.5653e-18 2.3135e-18
5.1232e+03 -1.5625e-18 2.2547e-18
5.1234e+03 8.2129e-19 2.1899e-18
5.1236e+03 -9.7140e-19 2.1579e-18
5.1238e+03 -1.5005e-18 2.1402e-18
5.1240e+03 -2.7304e-19 2.1319e-18
5.1242e+03 -3.3093e-19 2.2170e-18
5.1244e+03 2.9157e-18 2.3449e-18
5.1246e+03 3.3994e-18 2.3195e-18
5.1248e+03 2.4664e-18 2.2966e-18
5.1250e+03 1.8206e-18 2.3002e-18
5.1252e+03 1.8641e-19 2.3016e-18
5.1254e+03 -1.1407e-18 2.2778e-18
5.1256e+03 -6.8773e-19 2.2632e-18
5.1258e+03 6.7004e-19 2.2616e-18
5.1260e+03 -1.1529e-18 2.2940e-18
5.1262e+03 -2.3579e-19 2.3050e-18
5.1264e+03 -1.9790e-18 2.3112e-18
5.1266e+03 -5.6199e-18 2.3355e-18
5.1268e+03 -2.6563e-18 2.3305e-18
5.1270e+03 1.4458e-18 2.2247e-18
5.1272e+03 2.0121e-18 2.2038e-18
5.1274e+03 1.7353e-18 2.1973e-18
5.1276e+03 -1.8973e-18 2.1830e-18
5.1278e+03 -2.5370e-18 2.2739e-18
5.1280e+03 -1.9146e-18 2.3292e-18
5.1282e+03 3.9092e-19 2.3401e-18
5.1284e+03 4.0239e-18 2.3559e-18
5.1286e+03 1.6469e-18 2.3531e-18
5.1288e+03 -7.0582e-19 2.3440e-18
5.1290e+03 2.0151e-19 2.3224e-18
5.1292e+03 -1.1814e-19 2.2959e-18
5.1294e+03 3.0414e-19 2.3003e-18
5.1296e+03 1.5368e-18 2.2756e-18
5.1298e+03 -4.3331e-20 2.2789e-18
5.1300e+03 -6.8296e-19 2.3148e-18
5.1302e+03 -1.3692e-18 2.3318e-18
5.1304e+03 -1.8135e-18 2.3461e-18
5.1306e+03 8.2793e-19 2.3585e-18
5.1308e+03 3.4612e-18 2.3708e-18
5.1310e+03 -1.0785e-18 2.3786e-18
5.1312e+03 -3.4833e-18 2.3696e-18
5.1314e+03 -7.3710e-19 2.3606e-18
5.1316e+03 1.7890e-18 2.3668e-18
5.1318e+03 3.1451e-18 2.3695e-18
5.1320e+03 1.4336e-18 2.3542e-18
5.1322e+03 9.9316e-19 2.3750e-18
5.1324e+03 1.1984e-18 2.3868e-18
5.1326e+03 -2.4785e-18 2.3825e-18
5.1328e+03 -5.6340e-18 2.3962e-18
5.1330e+03 -2.5315e-18 2.3933e-18
5.1332e+03 1.9769e-18 2.3771e-18
5.1334e+03 1.5096e-18 2.3032e-18
5.1336e+03 1.9111e-18 2.2697e-18
5.1338e+03 2.5567e-18 2.2329e-18
5.1340e+03 2.8120e-18 2.3352e-18
5.1342e+03 3.6307e-18 2.3532e-18
5.1344e+03 1.8437e-18 2.3383e-18
5.1346e+03 -1.8050e-19 2.3545e-18
5.1348e+03 4.0452e-18 2.3941e-18
5.1350e+03 4.1908e-18 2.3903e-18
5.1352e+03 1.3329e-18 2.3775e-18
5.1354e+03 2.3431e-18 2.3932e-18
5.1356e+03 1.8256e-18 2.3799e-18
5.1358e+03 1.2876e-18 2.4217e-18
5.1360e+03 1.7991e-18 2.4094e-18
5.1362e+03 3.5412e-18 2.2875e-18
5.1364e+03 1.1472e-20 2.2416e-18
5.1366e+03 -8.6372e-19 2.2108e-18
5.1368e+03 1.3245e-18 2.1993e-18
5.1370e+03 -2.8594e-19 2.2253e-18
5.1372e+03 -1.7015e-18 2.2979e-18
5.1374e+03 -1.1054e-18 2.2958e-18
5.1376e+03 1.9523e-18 2.2952e-18
5.1378e+03 3.0866e-18 2.2915e-18
5.1380e+03 8.0198e-18 3.2535e-18
5.1382e+03 2.6094e-18 3.2914e-18
5.1384e+03 4.2642e-20 3.3177e-18
5.1386e+03 1.4291e-19 3.3546e-18
5.1388e+03 -7.6089e-19 3.3745e-18
5.1390e+03 -1.7588e-19 3.3698e-18
5.1392e+03 3.1188e-18 3.2737e-18
5.1394e+03 5.4632e-18 3.1551e-18
5.1396e+03 2.7670e-18 3.0897e-18
5.1398e+03 -6.9424e-19 3.0469e-18
5.1400e+03 6.8958e-19 3.0320e-18
5.1402e+03 1.6248e-18 3.0870e-18
5.1404e+03 6.2972e-19 3.1582e-18
5.1406e+03 3.5583e-18 3.2239e-18
5.1408e+03 2.5922e-18 3.2998e-18
5.1410e+03 -2.9526e-18 3.2335e-18
5.1412e+03 -2.5902e-18 3.1505e-18
5.1414e+03 2.8087e-18 3.1431e-18
5.1416e+03 3.8765e-18 3.1380e-18
5.1418e+03 5.2735e-18 3.1157e-18
5.1420e+03 5.9058e-18 3.0808e-18
5.1422e+03 1.5668e-18 3.2847e-18
5.1424e+03 -3.5329e-18 3.2317e-18
5.1426e+03 -3.1961e-18 3.0771e-18
5.1428e+03 -1.0773e-18 3.0053e-18
5.1430e+03 4.7426e-19 3.0043e-18
5.1432e+03 8.1207e-19 2.9306e-18
5.1434e+03 2.8022e-18 2.9349e-18
5.1436e+03 2.3438e-18 2.9083e-18
5.1438e+03 -7.5171e-19 2.9788e-18
5.1440e+03 -7.9982e-19 3.0981e-18
5.1442e+03 2.3849e-18 3.2196e-18
5.1444e+03 2.8945e-18 3.2933e-18
5.1446e+03 -1.3896e-18 3.2828e-18
5.1448e+03 -5.5621e-19 3.2602e-18
5.1450e+03 6.5853e-18 3.2402e-18
5.1452e+03 5.9026e-18 3.2268e-18
5.1454e+03 -1.4469e-19 3.2263e-18
5.1456e+03 -1.8610e-18 3.2131e-18
5.1458e+03 8.1940e-19 3.1940e-18
5.1460e+03 -3.7581e-19 3.2090e-18
5.1462e+03 -4.3562e-18 3.2174e-18
5.1464e+03 -3.0087e-18 3.2036e-18
5.1466e+03 -8.4346e-19 3.1803e-18
5.1468e+03 -1.8635e-18 3.1686e-18
5.1470e+03 -5.6055e-19 3.1544e-18
5.1472e+03 7.2281e-21 3.1503e-18
5.1474e+03 -1.6686e-18 3.0162e-18
5.1476e+03 -1.9204e-18 3.0279e-18
5.1478e+03 -1.5176e-18 3.0326e-18
5.1480e+03 7.7174e-19 2.9995e-18
5.1482e+03 5.0916e-18 2.9405e-18
5.1484e+03 5.8413e-18 3.0647e-18
5.1486e+03 3.0907e-18 3.0562e-18
5.1488e+03 2.7884e-18 3.0368e-18
5.1490e+03 1.3687e-19 3.0631e-18
5.1492e+03 -1.6922e-18 3.1004e-18
5.1494e+03 1.9620e-18 3.1432e-18
5.1496e+03 2.4506e-18 3.1354e-18
5.1498e+03 7.3554e-19 3.1404e-18
5.1500e+03 -5.5705e-19 3.1747e-18
5.1502e+03 -3.0114e-18 3.1539e-18
5.1504e+03 -3.1676e-18 3.1621e-18
5.1506e+03 9.3654e-19 3.1470e-18
5.1508e+03 3.5413e-18 3.1062e-18
5.1510e+03 3.2037e-18 3.1115e-18
5.1512e+03 2.3586e-18 3.1215e-18
5.1514e+03 2.5910e-18 3.1163e-18
5.1516e+03 4.2748e-18 3.1064e-18
5.1518e+03 5.0395e-18 3.0964e-18
5.1520e+03 2.5096e-18 2.8771e-18
5.1522e+03 1.1757e-18 2.8948e-18
5.1524e+03 -2.3017e-18 2.8587e-18
5.1526e+03 -3.4574e-18 3.0223e-18
5.1528e+03 -7.5409e-19 3.0722e-18
5.1530e+03 1.4801e-18 3.0768e-18
5.1532e+03 1.1706e-18 3.0799e-18
5.1534e+03 -2.3559e-18 3.0971e-18
5.1536e+03 -3.3204e-18 3.1065e-18
5.1538e+03 1.5720e-18 3.0897e-18
5.1540e+03 2.7596e-18 3.0350e-18
5.1542e+03 1.9871e-18 3.0139e-18
5.1544e+03 2.0915e-18 3.0245e-18
5.1546e+03 1.9776e-19 3.0454e-18
5.1548e+03 -2.5037e-18 3.0496e-18
5.1550e+03 -4.2957e-18 3.0464e-18
5.1552e+03 -1.0264e-18 3.0568e-18
5.1554e+03 1.6469e-18 3.0608e-18
5.1556e+03 2.3541e-18 3.0491e-18
5.1558e+03 3.0072e-18 3.0113e-18
5.1560e+03 -1.4315e-18 3.0194e-18
5.1562e+03 -6.5405e-18 3.0235e-18
5.1564e+03 -4.3104e-18 3.0130e-18
5.1566e+03 -1.3591e-19 3.0105e-18
5.1568e+03 -1.2168e-19 3.0367e-18
5.1570e+03 1.7499e-18 3.0530e-18
5.1572e+03 5.8762e-18 3.0522e-18
5.1574e+03 4.2440e-18 3.0307e-18
5.1576e+03 7.8951e-19 3.0272e-18
5.1578e+03 1.0252e-18 3.0374e-18
5.1580e+03 -9.8991e-20 3.0711e-18
5.1582e+03 -5.9379e-18 3.0821e-18
5.1584e+03 -7.2439e-18 3.0795e-18
5.1586e+03 2.0376e-20 3.0541e-18
5.1588e+03 3.2612e-18 3.0360e-18
5.1590e+03 2.7991e-18 3.0245e-18
5.1592e+03 4.6864e-18 3.0059e-18
5.1594e+03 4.1636e-18 2.9815e-18
5.1596e+03 2.8084e-18 2.9712e-18
5.1598e+03 1.2353e-18 2.9647e-18
5.1600e+03 -7.9223e-19 2.9685e-18
5.1602e+03 -1.4608e-18 2.9895e-18
5.1604e+03 -2.3897e-18 3.0316e-18
5.1606e+03 -2.5337e-18 3.0341e-18
5.1608e+03 -5.1258e-18 3.0160e-18
5.1610e+03 -5.9497e-18 3.0097e-18
5.1612e+03 -6.7543e-19 3.0330e-18
5.1614e+03 3.3421e-19 3.0417e-18
5.1616e+03 -1.3996e-18 3.0059e-18
5.1618e+03 2.5096e-18 2.9648e-18
5.1620e+03 5.0688e-18 2.9385e-18
5.1622e+03 -5.2698e-20 2.9227e-18
5.1624e+03 -2.5180e-18 2.8813e-18
5.1626e+03 1.4023e-18 2.8586e-18
5.1628e+03 3.8390e-18 2.8220e-18
5.1630e+03 5.5473e-18 2.8138e-18
5.1632e+03 6.4149e-18 2.8248e-18
5.1634e+03 2.6642e-18 2.8762e-18
5.1636e+03 -1.7567e-18 2.9118e-18
5.1638e+03 -1.7505e-18 2.8996e-18
5.1640e+03 2.5923e-19 2.8998e-18
5.1642e+03 -1.2935e-18 2.9100e-18
5.1644e+03 -3.5729e-18 2.9144e-18
5.1646e+03 -3.2954e-18 2.8861e-18
5.1648e+03 -1.4013e-18 2.8602e-18
5.1650e+03 1.3665e-18 2.8273e-18
5.1652e+03 1.8720e-18 2.7893e-18
5.1654e+03 2.7651e-18 2.7767e-18
5.1656e+03 2.1597e-18 2.7645e-18
5.1658e+03 -2.1528e-19 2.7749e-18
5.1660e+03 -6.2243e-19 2.7789e-18
5.1662e+03 -7.7045e-19 2.7583e-18
5.1664e+03 1.8862e-20 2.7667e-18
5.1666e+03 1.0676e-18 2.7465e-18
5.1668e+03 3.1233e-19 2.6862e-18
5.1670e+03 2.5317e-18 2.6235e-18
5.1672e+03 4.4932e-18 2.5320e-18
5.1674e+03 1.9400e-18 2.4492e-18
5.1676e+03 1.7908e-18 2.3912e-18
5.1678e+03 1.8953e-18 2.3603e-18
5.1680e+03 4.5134e-19 2.3805e-18
5.1682e+03 1.6094e-18 2.4551e-18
5.1684e+03 2.2712e-18 2.5640e-18
5.1686e+03 2.1891e-18 2.6607e-18
5.1688e+03 1.8310e-18 2.5571e-18
5.1690e+03 2.3882e-18 2.5080e-18
5.1692e+03 -4.0796e-19 2.4848e-18
5.1694e+03 -1.3544e-18 2.4778e-18
5.1696e+03 -6.7950e-19 2.5856e-18
5.1698e+03 -1.8722e-18 2.6304e-18
5.1700e+03 1.5306e-18 2.7322e-18
5.1702e+03 4.2362e-18 2.7811e-18
5.1704e+03 3.2332e-18 2.8069e-18
5.1706e+03 3.8057e-18 2.8022e-18
5.1708e+03 4.8247e-18 2.7971e-18
5.1710e+03 6.0632e-18 2.7921e-18
5.1712e+03 5.5633e-18 2.7623e-18
5.1714e+03 2.4565e-18 2.7188e-18
5.1716e+03 8.1891e-20 2.6594e-18
5.1718e+03 -4.4526e-19 2.6026e-18
5.1720e+03 1.8227e-18 2.5463e-18
5.1722e+03 2.0127e-18 2.4702e-18
5.1724e+03 -1.7551e-18 2.3749e-18
5.1726e+03 -3.5594e-19 2.3010e-18
5.1728e+03 2.3522e-18 2.2005e-18
5.1730e+03 3.1692e-18 2.1565e-18
5.1732e+03 6.0217e-19 2.1371e-18
5.1734e+03 -3.0177e-18 2.1562e-18
5.1736e+03 -3.1646e-18 2.3245e-18
5.1738e+03 -1.2142e-18 2.4082e-18
5.1740e+03 2.4278e-18 2.5228e-18
5.1742e+03 3.5602e-18 2.6019e-18
5.1744e+03 2.2757e-18 2.6566e-18
5.1746e+03 3.8651e-18 2.6946e-18
5.1748e+03 3.3288e-18 2.7236e-18
5.1750e+03 1.6222e-18 2.7604e-18
5.1752e+03 1.9106e-18 2.7985e-18
5.1754e+03 2.2732e-18 2.7962e-18
5.1756e+03 2.5775e-18 2.7879e-18
5.1758e+03 1.5283e-18 2.7889e-18
5.1760e+03 -3.0947e-19 2.8047e-18
5.1762e+03 -9.3304e-21 2.7983e-18
5.1764e+03 1.1408e-18 2.7670e-18
5.1766e+03 3.0079e-18 2.7624e-18
5.1768e+03 6.0931e-18 2.7442e-18
5.1770e+03 5.0208e-18 2.7385e-18
5.1772e+03 2.4790e-18 2.7111e-18
5.1774e+03 1.1646e-18 2.7149e-18
5.1776e+03 -1.4110e-18 2.7303e-18
5.1778e+03 -9.2273e-19 2.7347e-18
5.1780e+03 4.1647e-18 2.7483e-18
